frame,time_sec,score,audio_raw,visual_norm,audio_norm,final_score
9550,159.32583333333335,15,0.1437303571785199,0.19999999733333337,0.5326079366751709,0.3330431730700684
9560,159.49266666666668,63,0.15618572945361545,0.8399999888000002,0.5787626270146672,0.735505044085867
9570,159.6595,15,0.1713130064027039,0.19999999733333337,0.6348183407937737,0.37392733471750955
9580,159.82633333333334,12,0.161655800551744,0.1599999978666667,0.5990325500722029,0.33561301874888116
9590,159.99316666666667,14,0.13745917580668793,0.18666666417777783,0.5093694153458275,0.3157477646449977
9600,160.16,14,0.1443265674154138,0.18666666417777783,0.534817256336864,0.3259269010414123
9610,160.32683333333333,13,0.1621230895325629,0.17333333102222226,0.6007641384769815,0.344305654004126
9620,160.49366666666666,13,0.17070243629345694,0.17333333102222226,0.6325558091166441,0.35702232225999103
9630,160.6605,13,0.14249677524275772,0.17333333102222226,0.5280367692306345,0.3152147063055872
9640,160.82733333333334,11,0.13836854413313202,0.14666666471111114,0.5127391752040289,0.29309566890827826
9650,160.99416666666667,62,0.1289974031570858,0.8266666556444446,0.47801342792612517,0.6872053645571169
9660,161.161,59,0.13969887743006665,0.786666656177778,0.5176688649806332,0.6790675396989201
9670,161.32783333333333,64,0.18008237716874484,0.8533333219555558,0.6673141653455731,0.7789256593115628
9680,161.49466666666666,15,0.20049930957041714,0.19999999733333337,0.7429712530558946,0.4171884996223579
9690,161.6615,14,0.20647639369424223,0.18666666417777783,0.7651199661393139,0.41804798496239226
9700,161.82833333333335,16,0.15440683899523086,0.21333333048888894,0.5721707615576392,0.35686830291638905
9710,161.99516666666668,13,0.15730503131596002,0.17333333102222226,0.5829103176426086,0.3371641256703768
9720,162.162,9,0.1701712525946888,0.11999999840000003,0.6305874521226864,0.32423497988907457
9730,162.32883333333334,12,0.18008033758079853,0.1599999978666667,0.6673066074381896,0.3629226416952759
9740,162.49566666666666,11,0.1655033491101728,0.14666666471111114,0.6132900454210599,0.33331601699509067
9750,162.6625,8,0.1544872029362604,0.10666666524444447,0.5724685585829514,0.2929874225798472
9760,162.82933333333332,8,0.14016177021953366,0.10666666524444447,0.5193841628365595,0.2717536642812905
9770,162.99616666666668,7,0.13281630501347316,0.09333333208888892,0.49216476991137575,0.25286590721788366
9780,163.163,13,0.13041772685102646,0.17333333102222226,0.4832765865718733,0.2973106332420827
9790,163.32983333333334,61,0.14521176731341126,0.813333322488889,0.5380974575446849,0.7032389765112074
9800,163.49666666666667,60,0.13998653702250857,0.7999999893333335,0.5187348178176182,0.6874939207270474
9810,163.6635,12,0.1475493606234662,0.1599999978666667,0.5467596551074981,0.3147038607629993
9820,163.83033333333333,10,0.13435417908769956,0.13333333155555557,0.4978635238393481,0.2791454084690726
9830,163.99716666666666,64,0.13579145420331049,0.8533333219555558,0.5031894977587569,0.7132757922768362
9840,164.16400000000002,60,0.10083166275866973,0.7999999893333335,0.3736423182106141,0.6294569208842458
9850,164.33083333333335,58,0.11776934996473015,0.7733333230222224,0.4364066973714103,0.6385626727618976
9860,164.49766666666667,60,0.11970756669852027,0.7999999893333335,0.4435889630783762,0.6574355788313506
9870,164.6645,63,0.12171148419490847,0.8399999888000002,0.45101468986268356,0.6844058692250735
9880,164.83133333333333,63,0.10448767477280536,0.8399999888000002,0.38719005477464336,0.6588760151898575
9890,164.99816666666666,64,0.10351146218666192,0.8533333219555558,0.3835725964904731,0.6654290317695227
9900,165.165,62,0.14311076072352735,0.8266666556444446,0.5303119569257089,0.7081247761569504
9910,165.33183333333335,66,0.14893093340082034,0.8799999882666668,0.5518792181612462,0.7487516802244986
9920,165.49866666666668,69,0.15440920882044987,0.9199999877333336,0.5721795431939265,0.7808718099175707
9930,165.6655,66,0.14421562357352544,0.8799999882666668,0.5344061422766548,0.7417624498706621
9940,165.83233333333334,18,0.14594989696482347,0.23999999680000006,0.5408326745047953,0.36033306788191816
9950,165.99916666666667,16,0.1397123458879497,0.21333333048888894,0.5177187737661125,0.33508750779977836
9960,166.166,14,0.11481705034942477,0.18666666417777783,0.42546664102269,0.2821866549157427
9970,166.33283333333333,15,0.12592006223184837,0.19999999733333337,0.4666100178684918,0.30664400554739674
9980,166.49966666666666,14,0.12121671509231242,0.18666666417777783,0.4491812709800114,0.2916725068986713
9990,166.6665,62,0.14133199141348182,0.8266666556444446,0.5237205403965774,0.7054882095452978
10000,166.83333333333334,14,0.13066983115871475,0.18666666417777783,0.48421078556630015,0.30568431273318675
10010,167.00016666666667,15,0.13168672619522034,0.19999999733333337,0.4879789969437739,0.3151915971775096
10020,167.167,16,0.13963622148281662,0.21333333048888894,0.5174366867864065,0.33497467300789596
10030,167.33383333333333,16,0.13905515574115068,0.21333333048888894,0.5152834866426336,0.3341133929503868
10040,167.50066666666666,62,0.15027847406846007,0.8266666556444446,0.5568726716575458,0.7187490620496851
10050,167.6675,67,0.13624883882485128,0.8933333214222224,0.5048843845198273,0.7379537466612643
10060,167.83433333333335,65,0.12350847163275708,0.8666666551111113,0.45767361557811187,0.7030694392979115
10070,168.00116666666668,66,0.0969383135193409,0.8799999882666668,0.3592151036275513,0.6716860344110207
10080,168.168,17,0.07791429716983819,0.2266666636444445,0.2887196126673604,0.25148784325361084
10090,168.33483333333334,14,0.08678679952830858,0.18666666417777783,0.3215976021683614,0.24063903937401127
10100,168.50166666666667,68,0.14681643617763016,0.906666654577778,0.5440437265834307,0.7616174833800391
10110,168.6685,19,0.1752869528968446,0.25333332995555563,0.6495442169708777,0.41181768476168445
10120,168.83533333333332,18,0.1784970288024879,0.23999999680000006,0.6614394904415463,0.40857579425661855
10130,169.00216666666668,67,0.16992601680297623,0.8933333214222224,0.6296787051357106,0.7878714749076177
10140,169.169,70,0.1578528758898367,0.9333333208888891,0.584940413259422,0.7939761578371023
10150,169.33583333333334,63,0.1618035236026598,0.8399999888000002,0.599579953354934,0.7438319746219737
10160,169.50266666666667,65,0.13450264315083363,0.8666666551111113,0.49841367302069356,0.7193654622749442
10170,169.6695,17,0.14175169387395106,0.2266666636444445,0.525275791951476,0.3461103149672571
10180,169.83633333333333,69,0.15032524939303407,0.9199999877333336,0.5570460025362671,0.774818393654507
10190,170.00316666666666,17,0.15386158406277917,0.2266666636444445,0.5701502621291549,0.36406010303832864
10200,170.17000000000002,18,0.1266380548580038,0.23999999680000006,0.4692706149662202,0.33170824406648813
10210,170.33683333333335,15,0.16126141353062268,0.19999999733333337,0.5975711075370675,0.35902844141482704
10220,170.50366666666667,15,0.15595562340180258,0.19999999733333337,0.5779099448681927,0.3511639763472771
10230,170.6705,7,0.16076681025010822,0.09333333208888892,0.5957383031255375,0.29429532050354834
10240,170.83733333333333,18,0.11015949936723335,0.23999999680000006,0.40820759660590544,0.30728303672236223
10250,171.00416666666666,15,0.11615769903522202,0.19999999733333337,0.4304345555563044,0.2921738206225218
10260,171.171,14,0.13536266952621673,0.18666666417777783,0.5016005910961151,0.3126402349451127
10270,171.33783333333335,14,0.13419158071297352,0.18666666417777783,0.4972609984816604,0.3109043978993309
10280,171.50466666666668,18,0.1535120398759584,0.23999999680000006,0.568854989427034,0.37154199385081366
10290,171.6715,19,0.13429926730239308,0.25333332995555563,0.4976600424506885,0.35106401495360884
10300,171.83833333333334,13,0.1485975707861725,0.17333333102222226,0.5506439079746048,0.3242575618031753
10310,172.00516666666667,14,0.12885202522890304,0.18666666417777783,0.4774747147420248,0.30298988440347663
10320,172.172,16,0.144305110612765,0.21333333048888894,0.5347377459007199,0.34189509665362133
10330,172.33883333333333,14,0.15237199379388305,0.18666666417777783,0.5646304289138044,0.3378521700721885
10340,172.50566666666666,14,0.15483379515870005,0.18666666417777783,0.5737528924709691,0.34150115549505433
10350,172.6725,15,0.1509669333637535,0.19999999733333337,0.5594238298954374,0.343769530358175
10360,172.83933333333334,10,0.12209528028814326,0.13333333155555557,0.45243688660201176,0.260974753574138
10370,173.00616666666667,13,0.12245279525480193,0.17333333102222226,0.4537616958661122,0.28550467695977827
10380,173.173,64,0.1254099222020797,0.8533333219555558,0.46471964040054303,0.6978878493335506
10390,173.33983333333333,11,0.1256992845049612,0.14666666471111114,0.4657919028099231,0.2743167599506359
10400,173.50666666666666,12,0.14432290701965655,0.1599999978666667,0.5348036923558794,0.3099214756623518
10410,173.6735,61,0.1279084069332166,0.813333322488889,0.47397803802500893,0.677591208703337
10420,173.84033333333335,12,0.14445937212729057,0.1599999978666667,0.5353093781471896,0.3101237499788758
10430,174.00716666666668,11,0.13226460152960115,0.14666666471111114,0.49012037469821557,0.2840481487059529
10440,174.174,61,0.13875231384444142,0.813333322488889,0.5141612741823613,0.6936645031662779
10450,174.34083333333334,12,0.14190008986333844,0.1599999978666667,0.5258256888784022,0.3063302742713609
10460,174.50766666666667,62,0.14569050895871136,0.8266666556444446,0.5398714850007432,0.7119485873869641
10470,174.6745,11,0.16197037921931826,0.14666666471111114,0.6001982543698041,0.32807930057458834
10480,174.84133333333332,13,0.1451092506187601,0.17333333102222226,0.5377175711637925,0.31908702707885034
10490,175.00816666666668,15,0.14427926831971524,0.19999999733333337,0.5346419845692213,0.33385679222768855
10500,175.175,62,0.14372849745973665,0.8266666556444446,0.5326010452918655,0.709040411503413
10510,175.34183333333334,14,0.16202001968647636,0.18666666417777783,0.6003822023353396,0.35215287944080254
10520,175.50866666666667,17,0.13960641108054228,0.2266666636444445,0.5173262212093463,0.34293048667040527
10530,175.6755,11,0.13650231747429384,0.14666666471111114,0.5058236762819923,0.29032946933946363
10540,175.84233333333333,16,0.13874934572126038,0.21333333048888894,0.5141502754901276,0.33366010848938443
10550,176.00916666666666,12,0.16201322175761293,0.1599999978666667,0.6003570118958479,0.33614280347833914
10560,176.17600000000002,13,0.14756535770178006,0.17333333102222226,0.5468189339616025,0.3227275721979744
10570,176.34283333333335,13,0.13759923311298938,0.17333333102222226,0.5098884124066422,0.30795536357599024
10580,176.50966666666667,61,0.1396763037154703,0.813333322488889,0.5175852157099414,0.69503407977731
10590,176.6765,11,0.16283938167972817,0.14666666471111114,0.603418434271185,0.3293673725351407
10600,176.84333333333333,13,0.15628788140509534,0.17333333102222226,0.5791411618014239,0.3356564633339029
10610,177.01016666666666,10,0.13485388138970067,0.13333333155555557,0.49971522321062345,0.27988608821758276
10620,177.177,13,0.13203437541947757,0.17333333102222226,0.48926724766305923,0.29970689767855707
10630,177.34383333333335,13,0.13060136745807985,0.17333333102222226,0.4839570861318305,0.2975828330660656
10640,177.51066666666668,13,0.182059917132713,0.17333333102222226,0.674642147412671,0.3738568575784018
10650,177.6775,10,0.16664290731205494,0.13333333155555557,0.6175127980429842,0.327005118150527
10660,177.84433333333334,12,0.17249452896140527,0.1599999978666667,0.6391965967480361,0.35167863741921446
10670,178.01116666666667,12,0.1491385551386233,0.1599999978666667,0.552648582320293,0.31705943164811723
10680,178.178,62,0.16693671355094988,0.8266666556444446,0.6186015279240751,0.7434406045562968
10690,178.34483333333333,14,0.17152926678706676,0.18666666417777783,0.6356197163650946,0.36624788505270456
10700,178.51166666666666,15,0.144439091787265,0.19999999733333337,0.5352342272168772,0.33409368928675093
10710,178.6785,14,0.15610841078466373,0.18666666417777783,0.5784761145649298,0.3433904443326386
10720,178.84533333333334,65,0.15138760686540206,0.8666666551111113,0.5609826797454289,0.7443930649648384
10730,179.01216666666667,62,0.14651200465158243,0.8266666556444446,0.5429156235846623,0.7131662428205316
10740,179.179,62,0.10072297295666288,0.8266666556444446,0.37323955673196146,0.6452958160794514
10750,179.34583333333333,65,0.07622292372686085,0.8666666551111113,0.2824520507041458,0.6329808133483251
10760,179.51266666666666,17,0.08427090784594278,0.2266666636444445,0.31227470125760426,0.2609098786897084
10770,179.6795,64,0.10565243923993364,0.8533333219555558,0.3915062118602285,0.6686024779174249
10780,179.84633333333335,66,0.12125423752460983,0.8799999882666668,0.449320314294432,0.7077281186777729
10790,180.01316666666668,15,0.14409091864718207,0.19999999733333337,0.533944035072465,0.33357761242898604
10800,180.18,66,0.14418941896769116,0.8799999882666668,0.5343090383570741,0.7417236083028298
10810,180.34683333333334,66,0.15794818906662084,0.8799999882666668,0.5852936062481648,0.762117435459266
10820,180.51366666666667,14,0.15789296055358515,0.18666666417777783,0.585088951191634,0.34603557898332027
10830,180.6805,21,0.15886614461376586,0.2799999962666667,0.5886951869547179,0.40347807254188717
10840,180.84733333333332,68,0.15050678516107618,0.906666654577778,0.5577187023941653,0.767087473704333
10850,181.01416666666668,64,0.1409079777986072,0.8533333219555558,0.5221493134061647,0.7208597185357993
10860,181.181,18,0.13814493393362232,0.23999999680000006,0.5119105641206204,0.3487642237282482
10870,181.34783333333334,19,0.1304778078700584,0.25333332995555563,0.4834992230991046,0.3453996872129752
10880,181.51466666666667,65,0.13318805961762442,0.8666666551111113,0.4935423456480072,0.7174169313258697
10890,181.6815,13,0.12440861651054257,0.17333333102222226,0.4610091969784321,0.28840367740470624
10900,181.84833333333333,67,0.13392735150263502,0.8933333214222224,0.49628186938680324,0.7345127406080547
10910,182.01516666666666,18,0.12010381901740183,0.23999999680000006,0.4450573176703023,0.322022925148121
10920,182.18200000000002,71,0.12753403022661883,0.9466666540444446,0.4725907458123233,0.7570362907515961
10930,182.34883333333335,21,0.12411896418517185,0.2799999962666667,0.45993585986025287,0.3519743417041012
10940,182.51566666666668,18,0.11998362744406833,0.23999999680000006,0.4446119351697956,0.3218447721479183
10950,182.6825,17,0.10494221059978097,0.2266666636444445,0.388874385028201,0.2915497521979471
10960,182.84933333333333,64,0.10105221895540237,0.8533333219555558,0.3744596123659246,0.6617838381197033
10970,183.01616666666666,63,0.1101253933247826,0.8399999888000002,0.4080812130829362,0.6672324785131746
10980,183.183,63,0.1297718116082339,0.8399999888000002,0.4808830797895622,0.696353225195825
10990,183.34983333333335,12,0.13602228938273553,0.1599999978666667,0.5040448817641895,0.2976179514256758
11000,183.51666666666668,63,0.12867489194194887,0.8399999888000002,0.47681832874025637,0.6947273247761027
11010,183.6835,66,0.12230013200050753,0.8799999882666668,0.45319598614081824,0.7092783874163274
11020,183.85033333333334,16,0.11733047644519172,0.21333333048888894,0.43478040544330765,0.30191216047065644
11030,184.01716666666667,17,0.13438645908255362,0.2266666636444445,0.49798314075113076,0.335193254487119
11040,184.184,17,0.13250841713970582,0.2266666636444445,0.49102385905306034,0.33240954180789084
11050,184.35083333333333,20,0.1293590766575738,0.26666666311111115,0.47935364707416317,0.35174145669633194
11060,184.51766666666666,71,0.14008765727233563,0.9466666540444446,0.5191095295255254,0.775643804236877
